"time","metric","scenario","group","load_zone","tags","count","min","mean","max","last"
"2024-02-29T13:18:33+00:00","vus","","","amazon:us:columbus","{}",3,44.0,43.6666666666667,43.0,44.0
"2024-02-29T13:18:36+00:00","vus","","","amazon:us:columbus","{}",3,44.0,44.0,44.0,44.0
"2024-02-29T13:18:39+00:00","vus","","","amazon:us:columbus","{}",3,45.0,44.6666666666667,44.0,45.0
"2024-02-29T13:18:42+00:00","vus","","","amazon:us:columbus","{}",3,45.0,45.0,45.0,45.0
"2024-02-29T13:18:45+00:00","vus","","","amazon:us:columbus","{}",3,46.0,45.6666666666667,45.0,46.0
"2024-02-29T13:18:48+00:00","vus","","","amazon:us:columbus","{}",3,46.0,46.0,46.0,46.0
"2024-02-29T13:18:51+00:00","vus","","","amazon:us:columbus","{}",3,47.0,46.6666666666667,46.0,47.0
"2024-02-29T13:18:54+00:00","vus","","","amazon:us:columbus","{}",3,47.0,47.0,47.0,47.0
"2024-02-29T13:18:57+00:00","vus","","","amazon:us:columbus","{}",3,48.0,47.6666666666667,47.0,48.0
"2024-02-29T13:19:00+00:00","vus","","","amazon:us:columbus","{}",3,48.0,48.0,48.0,48.0
"2024-02-29T13:19:03+00:00","vus","","","amazon:us:columbus","{}",3,49.0,48.6666666666667,48.0,49.0
"2024-02-29T13:19:06+00:00","vus","","","amazon:us:columbus","{}",3,49.0,49.0,49.0,49.0
"2024-02-29T13:19:09+00:00","vus","","","amazon:us:columbus","{}",3,50.0,49.6666666666667,49.0,50.0
"2024-02-29T13:19:12+00:00","vus","","","amazon:us:columbus","{}",3,50.0,50.0,50.0,50.0
"2024-02-29T13:19:15+00:00","vus","","","amazon:us:columbus","{}",3,51.0,50.6666666666667,50.0,51.0
"2024-02-29T13:19:18+00:00","vus","","","amazon:us:columbus","{}",3,51.0,51.0,51.0,51.0
"2024-02-29T13:19:21+00:00","vus","","","amazon:us:columbus","{}",3,52.0,51.6666666666667,51.0,52.0
"2024-02-29T13:19:24+00:00","vus","","","amazon:us:columbus","{}",3,52.0,52.0,52.0,52.0
