"time","metric","scenario","group","load_zone","tags","count","min","mean","median","p95","p99","max","stdev"
"2024-02-08T13:48:57+00:00","iteration_duration","default","","amazon:us:columbus","{}",179,1126.701934,1133.94082067039,1130.49499511719,1145.7138671875,1145.7138671875,1145.713825,4.8637230087331
"2024-02-08T13:49:00+00:00","iteration_duration","default","","amazon:us:columbus","{}",190,1126.42533,1133.55479496316,1130.49499511719,1138.68701171875,1139.58813354492,1392.368043,19.1830652392465
"2024-02-08T13:49:03+00:00","iteration_duration","default","","amazon:us:columbus","{}",219,1125.883076,1133.90428973973,1130.49499511719,1146.87902832031,1149.43592285156,1149.997151,5.29483965023968
"2024-02-08T13:49:06+00:00","iteration_duration","default","","amazon:us:columbus","{}",178,1126.497306,1133.70705041011,1130.49499511719,1138.68701171875,1146.87902832031,1382.751973,19.1362946239044
"2024-02-08T13:49:09+00:00","iteration_duration","default","","amazon:us:columbus","{}",199,1126.141294,1132.22718115075,1130.49499511719,1138.68701171875,1138.68701171875,1139.327049,3.35777302437083
"2024-02-08T13:49:12+00:00","iteration_duration","default","","amazon:us:columbus","{}",224,1126.75801,1134.49050630804,1130.49499511719,1138.68701171875,1138.68701171875,1386.512413,17.3597461446279
"2024-02-08T13:49:15+00:00","iteration_duration","default","","amazon:us:columbus","{}",170,1126.012111,1133.00731832941,1130.49499511719,1142.7598449707,1146.09216308594,1146.092124,4.52818024346945
"2024-02-08T13:49:18+00:00","iteration_duration","default","","amazon:us:columbus","{}",215,1126.380154,1135.9186719814,1130.49499511719,1146.87902832031,1146.87902832031,1395.464476,18.7070617493523
"2024-02-08T13:49:21+00:00","iteration_duration","default","","amazon:us:columbus","{}",226,1126.579228,1132.7474985531,1130.49499511719,1138.68701171875,1144.27734375,1144.277297,4.06448824932373
"2024-02-08T13:49:24+00:00","iteration_duration","default","","amazon:us:columbus","{}",172,1126.17521,1133.3411711686,1130.49499511719,1138.68701171875,1138.68701171875,1382.468441,19.3525997906214
"2024-02-08T13:49:27+00:00","iteration_duration","default","","amazon:us:columbus","{}",222,1126.283807,1131.38869842342,1130.49499511719,1135.33410644531,1135.33410644531,1135.33405,1.88199602258163
"2024-02-08T13:49:30+00:00","iteration_duration","default","","amazon:us:columbus","{}",231,1126.331527,1133.18079374892,1130.49499511719,1138.68701171875,1138.68701171875,1382.273356,16.7954628210437
"2024-02-08T13:49:33+00:00","iteration_duration","default","","amazon:us:columbus","{}",174,1126.597183,1131.30779715517,1130.49499511719,1134.53576660156,1134.53576660156,1134.535763,1.62445290619046
"2024-02-08T13:49:36+00:00","iteration_duration","default","","amazon:us:columbus","{}",226,1127.138994,1134.61562485841,1130.49499511719,1138.68701171875,1138.68701171875,1381.820218,17.00081573444
"2024-02-08T13:49:39+00:00","iteration_duration","default","","amazon:us:columbus","{}",230,1126.322672,1132.1261004087,1130.49499511719,1138.68701171875,1145.23388671875,1145.233849,3.64368203217902
"2024-02-08T13:49:42+00:00","iteration_duration","default","","amazon:us:columbus","{}",181,1126.42112,1132.64358427072,1130.49499511719,1138.68701171875,1138.68701171875,1388.316753,19.2512953594927
"2024-02-08T13:49:45+00:00","iteration_duration","default","","amazon:us:columbus","{}",233,1126.076796,1131.69431007725,1130.49499511719,1134.72888183594,1134.72888183594,1134.728928,1.91184077020077
"2024-02-08T13:49:48+00:00","iteration_duration","default","","amazon:us:columbus","{}",221,1126.45462,1134.63101459276,1130.49499511719,1138.68701171875,1145.240625,1381.002225,17.1461049014258
"2024-02-08T13:49:51+00:00","iteration_duration","default","","amazon:us:columbus","{}",196,1126.756544,1131.9627365,1130.49499511719,1138.68701171875,1138.71091918945,1139.165177,3.15635570894415
"2024-02-08T13:49:54+00:00","iteration_duration","default","","amazon:us:columbus","{}",240,1126.533887,1133.04925047917,1130.49499511719,1138.68701171875,1143.6841418457,1391.259115,17.0632877285027
"2024-02-08T13:49:57+00:00","iteration_duration","default","","amazon:us:columbus","{}",220,1125.997818,1130.57689061818,1130.49499511719,1131.99633789062,1131.99633789062,1131.996328,0.341715341405346
"2024-02-08T13:50:00+00:00","iteration_duration","default","","amazon:us:columbus","{}",205,1126.701794,1139.84884585366,1138.68701171875,1155.07104492188,1163.26293945312,1385.0574,19.0861286065233
"2024-02-08T13:50:03+00:00","iteration_duration","default","","amazon:us:columbus","{}",241,1127.979483,1142.34806069295,1138.68701171875,1163.26293945312,1175.88610839844,1178.840209,8.70405052408816
"2024-02-08T13:50:06+00:00","iteration_duration","default","","amazon:us:columbus","{}",205,1127.731446,1178.30000574146,1146.87902832031,1433.59899902344,1441.791015625,1460.569177,92.2307675176954
"2024-02-08T13:50:09+00:00","iteration_duration","default","","amazon:us:columbus","{}",225,1126.282195,1182.02596821778,1130.49499511719,1392.63903808594,1397.71838378906,1397.718407,103.141053524148
"2024-02-08T13:50:12+00:00","iteration_duration","default","","amazon:us:columbus","{}",228,1126.605013,1134.53358444737,1130.49499511719,1138.68701171875,1146.87902832031,1386.093627,24.0445224032589
"2024-02-08T13:50:15+00:00","iteration_duration","default","","amazon:us:columbus","{}",211,1126.456391,1131.94681107109,1130.49499511719,1137.45715332031,1137.45715332031,1137.457094,2.83513394289894
"2024-02-08T13:50:18+00:00","iteration_duration","default","","amazon:us:columbus","{}",249,1126.524547,1133.97806127711,1130.49499511719,1138.68701171875,1138.68701171875,1383.912129,22.751504319995
"2024-02-08T13:50:21+00:00","iteration_duration","default","","amazon:us:columbus","{}",228,1126.333762,1132.86361298246,1130.49499511719,1138.68701171875,1138.68701171875,1142.46888,3.77532644413918
"2024-02-08T13:50:24+00:00","iteration_duration","default","","amazon:us:columbus","{}",219,1126.502104,1134.09617074429,1130.49499511719,1138.68701171875,1138.68701171875,1386.671393,17.5504951916233
"2024-02-08T13:50:27+00:00","iteration_duration","default","","amazon:us:columbus","{}",253,1126.614069,1134.04269936759,1130.49499511719,1138.68701171875,1146.87902832031,1380.89494,16.1701236876837
"2024-02-08T13:50:30+00:00","iteration_duration","default","","amazon:us:columbus","{}",223,1126.113145,1134.29551728251,1130.49499511719,1138.68701171875,1138.68701171875,1386.316677,24.2379279434424
"2024-02-08T13:50:33+00:00","iteration_duration","default","","amazon:us:columbus","{}",231,1126.316154,1132.53506864935,1130.49499511719,1138.68701171875,1143.50158691406,1143.501643,3.77340103945456
"2024-02-08T13:50:36+00:00","iteration_duration","default","","amazon:us:columbus","{}",257,1126.713663,1135.73437027237,1130.49499511719,1155.07104492188,1163.26293945312,1403.86116,24.077196291826
"2024-02-08T13:50:39+00:00","iteration_duration","default","","amazon:us:columbus","{}",222,1126.497878,1131.53452797297,1130.49499511719,1138.68701171875,1138.68701171875,1140.08621,2.74400486045668
"2024-02-08T13:50:42+00:00","iteration_duration","default","","amazon:us:columbus","{}",240,1126.094865,1133.4304879625,1130.49499511719,1138.68701171875,1143.6841418457,1384.452111,23.2020920908495
"2024-02-08T13:50:45+00:00","iteration_duration","default","","amazon:us:columbus","{}",261,1126.598767,1131.02541304598,1130.49499511719,1134.69006347656,1134.69006347656,1134.690085,1.39687720588016
"2024-02-08T13:50:48+00:00","iteration_duration","default","","amazon:us:columbus","{}",219,1126.252711,1133.40233093151,1130.49499511719,1138.68701171875,1145.40446533203,1383.311737,24.1544581566898
"2024-02-08T13:50:51+00:00","iteration_duration","default","","amazon:us:columbus","{}",248,1126.242687,1131.14923502419,1130.49499511719,1137.86999511719,1137.86999511719,1137.870013,2.10113536757215
"2024-02-08T13:50:54+00:00","iteration_duration","default","","amazon:us:columbus","{}",268,1126.378267,1136.39476584702,1130.49499511719,1146.87902832031,1155.07104492188,1384.528247,22.6804706194748
"2024-02-08T13:50:57+00:00","iteration_duration","default","","amazon:us:columbus","{}",218,1126.752327,1130.61249549083,1130.49499511719,1132.46533203125,1132.46533203125,1132.465309,0.467654194595359
"2024-02-08T13:51:00+00:00","iteration_duration","default","","amazon:us:columbus","{}",258,1126.902761,1133.26037534884,1130.49499511719,1138.68701171875,1138.68701171875,1385.20984,22.4107382898297
"2024-02-08T13:51:03+00:00","iteration_duration","default","","amazon:us:columbus","{}",270,1126.46353,1131.01496866667,1130.49499511719,1138.29455566406,1138.29455566406,1138.29453,1.94915750183396
"2024-02-08T13:51:06+00:00","iteration_duration","default","","amazon:us:columbus","{}",224,1126.913679,1134.15309116518,1130.49499511719,1138.68701171875,1146.87902832031,1384.659421,24.0558464486368
"2024-02-08T13:51:09+00:00","iteration_duration","default","","amazon:us:columbus","{}",261,1126.380599,1131.41656057471,1130.49499511719,1138.68701171875,1138.68701171875,1140.166655,2.61457502271134
"2024-02-08T13:51:12+00:00","iteration_duration","default","","amazon:us:columbus","{}",274,1126.650775,1133.20242518978,1130.49499511719,1138.68701171875,1138.68701171875,1382.628251,21.5753257657565
"2024-02-08T13:51:15+00:00","iteration_duration","default","","amazon:us:columbus","{}",222,1126.647084,1132.52794795496,1130.49499511719,1146.87902832031,1146.87902832031,1147.256223,4.5340968084293
"2024-02-08T13:51:18+00:00","iteration_duration","default","","amazon:us:columbus","{}",270,1126.221022,1132.80757808148,1130.49499511719,1138.68701171875,1138.68701171875,1386.251082,21.9325047082052
"2024-02-08T13:51:21+00:00","iteration_duration","default","","amazon:us:columbus","{}",278,1126.631025,1131.15003194245,1130.49499511719,1136.185546875,1136.185546875,1136.18559,1.81943923845748
"2024-02-08T13:51:24+00:00","iteration_duration","default","","amazon:us:columbus","{}",227,1126.438598,1133.69058225551,1130.49499511719,1138.68701171875,1138.68701171875,1386.697586,24.0488343763983
"2024-02-08T13:51:27+00:00","iteration_duration","default","","amazon:us:columbus","{}",275,1126.387426,1131.92994121455,1130.49499511719,1137.41796875,1137.41796875,1137.417962,2.81135697494448
"2024-02-08T13:51:30+00:00","iteration_duration","default","","amazon:us:columbus","{}",282,1126.500216,1132.82157446099,1130.49499511719,1138.68701171875,1138.68701171875,1385.180998,21.4291918411821
"2024-02-08T13:51:33+00:00","iteration_duration","default","","amazon:us:columbus","{}",227,1126.747593,1130.828069163,1130.49499511719,1133.51928710938,1133.51928710938,1133.519268,0.94885273788119
"2024-02-08T13:51:36+00:00","iteration_duration","default","","amazon:us:columbus","{}",127,1126.487549,1131.96093171654,1130.49499511719,1136.13659667969,1136.13659667969,1136.136616,2.48391817934198
