"time","metric","scenario","group","load_zone","tags","count","min","mean","max","last"
"2024-02-29T13:55:54+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:55:57+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:56:00+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:56:03+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:56:06+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:56:09+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:56:12+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:56:15+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:56:18+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:56:21+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:56:24+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:56:27+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:56:30+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:56:33+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:56:36+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:56:39+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:56:42+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:56:45+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:56:48+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
